1.059370000000000034e-01
1.086889999999999940e-01
1.047300000000000036e-01
1.025969999999999938e-01
1.028960000000000014e-01
1.019990000000000063e-01
1.010709999999999942e-01
9.892829999999999679e-02
9.773189999999999655e-02
9.773189999999999655e-02
9.528929999999999345e-02
9.315589999999999982e-02
1.006790921092033386e-01
1.006786078214645386e-01
1.006722524762153625e-01
1.006722077727317810e-01
1.006722152233123779e-01
1.006722226738929749e-01
1.006721854209899902e-01
1.006721407175064087e-01
1.006721854209899902e-01
1.006723269820213318e-01
1.006722301244735718e-01
1.006722450256347656e-01
1.006721705198287964e-01
1.006721854209899902e-01
1.006722450256347656e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
1.006722003221511841e-01
1.006722226738929749e-01
1.006722301244735718e-01
1.006722003221511841e-01
1.006721705198287964e-01
1.006721928715705872e-01
1.006722748279571533e-01
1.006721854209899902e-01
