1.001650000000000040e-01
1.019990000000000063e-01
9.892829999999999679e-02
1.044319999999999971e-01
1.059370000000000034e-01
1.086889999999999940e-01
1.047300000000000036e-01
1.025969999999999938e-01
1.028960000000000014e-01
1.019990000000000063e-01
1.010709999999999942e-01
9.892829999999999679e-02
9.773189999999999655e-02
9.773189999999999655e-02
9.528929999999999345e-02
9.315589999999999982e-02
9.376400000000000012e-02
9.528929999999999345e-02
9.648569999999999369e-02
9.438209999999999655e-02
9.438209999999999655e-02
9.346500000000000641e-02
9.071329999999999671e-02
9.011510000000000353e-02
8.614719999999999323e-02
9.101239999999999331e-02
9.071329999999999671e-02
9.438209999999999655e-02
9.711380000000000012e-02
9.711380000000000012e-02
9.648569999999999369e-02
9.862920000000000020e-02
9.954639999999999322e-02
9.590750000000000663e-02
9.346500000000000641e-02
9.376400000000000012e-02
9.500020000000000686e-02
9.438209999999999655e-02
9.500020000000000686e-02
9.438209999999999655e-02
9.376400000000000012e-02
9.954639999999999322e-02
9.773189999999999655e-02
9.376400000000000012e-02
8.830060000000000686e-02
9.133139999999999314e-02
8.921790000000000276e-02
9.011510000000000353e-02
9.011510000000000353e-02
8.830060000000000686e-02
